Trace,LRU,SRRIP,GHRP,Hawkeye,Thermometer,Thermometer-7979-entry,OPT
cassandra_result,2.66783,2.68017,2.65964,2.66584,2.70648,2.72083,2.76175
drupal_result,2.75272,2.76633,2.75067,2.7504,2.81507,2.81093,2.85094
finagle-chirper_result,2.46284,2.46741,2.46375,2.45646,2.4835,2.47535,2.50368
finagle-http_result,2.73296,2.73666,2.728,2.72895,2.75318,2.75387,2.78234
kafka_result,2.5225,2.53699,2.51388,2.49907,2.56642,2.57484,2.62778
mediawiki_result,2.33957,2.33905,2.33665,2.33052,2.37541,2.37323,2.41801
tomcat_result,2.0373,2.07377,2.06186,2.04639,2.12159,2.0992,2.21988
verilator_result,0.302768,0.309561,0.307272,0.30685,0.499181,0.497052,0.49971
wordpress_result,2.73231,2.74077,2.73071,2.7292,2.78271,2.78079,2.81024
